method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
cs-se-pso,0.02,51,200,25.798242639402382,45.80577556529234,57.19522199379649,0.041701417848206836,0.9954128440366973,0.40271560440901083,0.22358030285797925
cs-se-pso,0.02,52,200,26.072035387025696,46.650341662950304,57.25661830472068,0.04590163934426229,0.9954918032786885,0.6087880176536437,0.32419620780210234
cs-se-pso,0.02,53,200,25.40592313892858,46.2989384695856,55.44858938240423,0.05075111652456354,0.9955339017458384,0.6319428817446621,0.32914522733057217
cs-se-pso,0.02,54,200,29.70876184801815,53.49229703643262,62.896567771580614,0.06821000413393964,0.9917321207110377,0.5995411264971185,0.32516906118613464
cs-se-pso,0.02,55,200,24.87020824926699,44.6559905516965,54.0984351925633,0.049707602339181284,0.9966583124477861,0.5741455902330356,0.31516636333537595
cs-se-pso,0.02,56,200,26.609639166416674,47.49897661348781,59.79053985865961,0.05518112889637742,0.9941027801179444,0.6166366565260852,0.3490733225721102
cs-se-pso,0.02,57,200,27.506549442657093,49.5306034487558,58.75473872642214,0.051437829080599434,0.9931146213041717,0.6460031197917224,0.3611219233545956
cs-se-pso,0.02,58,200,29.704121669767726,51.9934990585861,63.08245280608303,0.05915130732961852,0.9888555507929704,0.6002534080406038,0.3295379776104991
cs-se-pso,0.02,59,200,29.33339620922472,53.60916110190295,64.38660417231355,0.06427990235964198,0.9894222945484134,0.6440379544611265,0.3616040526941492
cs-se-pso,0.02,60,200,25.948281642329235,46.76781681562124,59.168070283152474,0.05948889819857562,0.9966485127775451,0.7600194607438012,0.41441340963684903
cs-se-pso,0.02,61,200,24.512589675752533,44.69081877158646,56.463354974617914,0.049221708035338665,0.9983172065628944,0.4742668190800623,0.26646790693560785
cs-se-pso,0.02,62,200,26.887519983808293,48.71210768214844,60.85555317151592,0.056571671629094,0.9931943853679286,0.6380393304827366,0.3496766225837953
cs-se-pso,0.02,63,200,28.508315553409435,51.371996976667965,62.52659595444334,0.05485232067510549,0.9924050632911392,0.5127626330999285,0.28614145724967166
cs-se-pso,0.02,64,200,26.29310325822939,47.33367979635799,57.2023197066901,0.04807293825113966,0.9958557811852465,0.7323674565151346,0.40099317057813455
cs-se-pso,0.02,65,200,28.740019142343385,51.557752737008,64.48622910625039,0.05043768236765319,0.9887453105460609,0.6761538965528177,0.3647251792927151
cs-se-pso,0.02,66,200,27.190839779865602,49.37727969413965,59.946479220563816,0.05506883604505632,0.9920734251147267,0.725302331140728,0.37998349826972877
cs-se-pso,0.02,67,200,28.35151635393784,51.10458038444777,61.48126215935151,0.042071197411003236,0.9923139158576052,0.4765134494590643,0.2503300874225921
cs-se-pso,0.02,68,200,25.59869753636941,46.666537020349914,55.84416478705003,0.049979347377116894,0.9954564229657167,0.6884628070452435,0.3667343744085464
cs-se-pso,0.02,69,200,25.160370367837317,45.44886323527081,54.35342006803962,0.04596273291925466,0.9971014492753624,0.45921736854159945,0.25681338017413124
cs-se-pso,0.02,70,200,26.912104452555802,47.39333605221063,57.81840907367213,0.04903172641120725,0.9946435929130614,0.5676426744271731,0.31877837072445947
cs-se-pso,0.02,71,200,28.44381859197809,51.050483235253175,60.78530159176821,0.05395072217502124,0.989804587935429,0.6990770305483494,0.38247178924720093
cs-se-pso,0.02,72,200,28.961911244890725,50.7969525588218,61.27975463899694,0.045508982035928146,0.9924151696606787,0.6301777688552647,0.34189188644757196
cs-se-pso,0.02,73,200,30.018116852848564,54.882574421576926,70.0956499403477,0.05963488843813387,0.9849898580121704,0.690952129006849,0.38974475660496954
cs-se-pso,0.02,74,200,27.191171410249478,50.62915621736451,64.25735907344668,0.05085452271779908,0.9899958315964985,0.6230029975138205,0.340549702932084
cs-se-pso,0.02,75,200,25.209026011274158,46.29602783612148,60.253761959177254,0.04306808859721083,0.9971287940935193,0.5157457047067248,0.28440025945221714
cs-se-pso,0.02,76,200,25.082882021959534,45.900122991801084,58.66531860234949,0.04949664429530201,0.9966442953020134,0.6366843778977682,0.3530670041860092
cs-se-pso,0.02,77,200,28.084496693726837,50.34093991902028,62.806224886603076,0.06384742951907131,0.9904643449419569,0.5692601525397727,0.3176522681853361
cs-se-pso,0.02,78,200,26.29982281469258,47.13739893742673,57.86745398699579,0.047838858581619806,0.9966428871170793,0.5844452685746871,0.328189017688606
cs-se-pso,0.02,79,200,29.097510762062317,52.11666154611887,63.48676839283856,0.07221542227662178,0.988984088127295,0.7441731401977147,0.40970040499839944
cs-se-pso,0.02,80,200,26.79088190766166,49.50013126882017,59.404947622023954,0.05295566502463054,0.9938423645320197,0.621035087064716,0.34131871459899377
cs-se-pso,0.02,81,200,27.985199472382604,49.19130297999661,59.680965354310565,0.05381727158948686,0.9937421777221527,0.633204401155953,0.3452216459634504
cs-se-pso,0.02,82,200,25.43924167165289,46.34424624187781,56.70415770667716,0.06100217864923747,0.9978213507625272,0.75690037944305,0.4000191279401183
cs-se-pso,0.02,83,200,27.521274061726775,48.864337856150385,59.5071566718149,0.047619047619047616,0.9951159951159951,0.42503706301223093,0.22574935296216125
cs-se-pso,0.02,84,200,26.04302302034708,46.276487544744654,57.989908253401296,0.05093945720250522,0.9966597077244259,0.723969861469256,0.39122027525690317
cs-se-pso,0.02,85,200,27.072353839391823,48.51782123267168,59.22903564366348,0.04751979991663193,0.9949979157982493,0.41049505896905186,0.22187175726911168
cs-se-pso,0.02,86,200,27.240221283322693,49.076583346639524,59.623622624524664,0.05631536604987932,0.994770716009654,0.6270246692585517,0.34539803509550915
cs-se-pso,0.02,87,200,27.722999312495478,49.58804817089027,60.294973419077344,0.06060606060606061,0.9965855740503627,0.5839346931206637,0.3224288908522832
cs-se-pso,0.02,88,200,27.84379125441284,49.020283071779865,60.721521960673556,0.05584997961679576,0.9930697105584998,0.5117790754932479,0.28434160783619955
cs-se-pso,0.02,89,200,25.819329726822765,47.189600773762656,56.78788149060343,0.05653862753560639,0.9952524816573155,0.5538141013598127,0.30289799303336173
cs-se-pso,0.02,90,200,25.355976443787494,45.604918668014506,56.721319008990804,0.0430327868852459,0.9963114754098361,0.46551583970566934,0.24445511114568919
cs-se-pso,0.02,91,200,24.87720713848399,45.73105209584253,57.49558918554714,0.05884917175239756,0.995640802092415,0.712536516591673,0.39634447745370627
cs-se-pso,0.02,92,200,31.755682766485975,57.30516148709146,73.60550509079718,0.06816326530612245,0.9795918367346939,0.7180746360534195,0.4020842294005411
cs-se-pso,0.02,93,200,25.22678826796996,45.16168730901425,57.403122452577904,0.048009848173984404,0.9958965941731637,0.48707188702588716,0.266829050374345
cs-se-pso,0.02,94,200,26.59288954226648,47.43083061430513,56.609723848734376,0.0540084388185654,0.9932489451476794,0.5064709451373828,0.2724248818183842
cs-se-pso,0.02,95,200,27.561796426601635,50.828820313109745,61.72742174542566,0.057490558120016785,0.9937054133445237,0.546937927986731,0.2981637328787482
cs-se-pso,0.02,96,200,25.641285974340686,45.91917126413151,56.22294223054868,0.05410987195373813,0.996695580338703,0.4946326982315268,0.2765259139871519
cs-se-pso,0.02,97,200,26.82395499133115,48.933613543614584,61.46068134602354,0.05508474576271186,0.9957627118644068,0.7408753297232028,0.4095395911538906
cs-se-pso,0.02,98,200,30.26087919428271,53.25523325677689,66.78700190116439,0.06310475389145982,0.9882204459402608,0.7549762350843225,0.42323429085499964
cs-se-pso,0.02,99,200,25.45569763806728,44.99881596699244,56.56816553745546,0.04915966386554622,0.996218487394958,0.42358237959226763,0.23742781637278132
cs-se-pso,0.03,0,200,27.89193506371251,51.76632659565325,67.77035545241961,0.05060240963855422,0.9887550200803212,0.7796853149588755,0.413778551360227
cs-se-pso,0.03,1,200,27.08332733105523,52.71646519290803,66.34492420982228,0.04869995872884853,0.9892695006190673,0.5995372630761788,0.3355184409547862
cs-se-pso,0.03,2,200,29.77072058119538,54.69639840355133,70.47932481859866,0.05909666525960321,0.9814267623469819,0.7102713098308118,0.3903630269742303
cs-se-pso,0.03,3,200,29.183397128356663,53.845752458741735,66.9881797746563,0.05439330543933055,0.9861924686192468,0.4157561646718472,0.23425636909652037
cs-se-pso,0.03,4,200,25.92654138413242,48.77413827939061,61.86465836985279,0.043707001214083364,0.9931201942533388,0.6449288733523808,0.3568897744378704
cs-se-pso,0.03,5,200,29.136388067756748,54.49966352235789,68.56703800308215,0.057166876839007986,0.9852879361076082,0.6168693705453966,0.3502340539641231
cs-se-pso,0.03,6,200,28.619823710200507,52.98896696177095,66.33039060775579,0.05186114596403179,0.9878711836051861,0.6232050763702015,0.3537567677846014
cs-se-pso,0.03,7,200,26.093222422769955,48.826602646041934,61.84028338243626,0.04800339847068819,0.994052676295667,0.7465828147761967,0.39159355426518405
cs-se-pso,0.03,8,200,27.721893210630704,52.38984874510372,64.80623456421219,0.05662751677852349,0.9890939597315436,0.7010888983927261,0.38831044695010675
cs-se-pso,0.03,9,200,24.40530957274808,47.21842234056953,59.5993533896317,0.04468085106382979,0.9957446808510638,0.5480230022325232,0.30143692931857535
cs-se-pso,0.03,10,200,26.477549002253685,50.46217913916324,61.98321727409175,0.05421431596781025,0.9894112664125371,0.6685979338463581,0.3580134011834821
cs-se-pso,0.03,11,200,31.175518245756987,58.241521043052444,73.16474230695155,0.06032285471537808,0.9834324553950722,0.7993692758549665,0.4252464775806587
cs-se-pso,0.03,12,200,29.420315575271612,55.65034272870566,69.3260643003485,0.05355648535564853,0.9849372384937238,0.49637253826328176,0.2829422877920815
cs-se-pso,0.03,13,200,25.978902766981335,49.65713781358392,63.498801112331044,0.04968421052631579,0.9898947368421053,0.739305236038558,0.3933714421877801
cs-se-pso,0.03,14,200,24.51649241586667,45.81627563672404,60.06819716584462,0.04294478527607362,0.9950920245398773,0.37815707208676635,0.2076140951339257
cs-se-pso,0.03,15,200,27.52240253874732,52.017176895882095,66.02407941974066,0.05131467345207803,0.989821882951654,0.5555249551422966,0.31125566239170066
cs-se-pso,0.03,16,200,28.108451991515835,52.70981894174252,69.65552602585969,0.05223568742164647,0.987881320518178,0.5503428808789604,0.3096028358582562
cs-se-pso,0.03,17,200,29.03657103849832,54.70878652688665,69.10720093920875,0.048588039867109634,0.9800664451827242,0.5899180013228197,0.32859813443779073
cs-se-pso,0.03,18,200,27.55640598107187,52.12638828396733,67.3586539700513,0.052884615384615384,0.9867788461538461,0.5755064208649809,0.32143378485529184
cs-se-pso,0.03,19,200,28.20235476017347,52.68689931160485,66.51612104611843,0.042265080016413624,0.9885104636848584,0.6497526507415085,0.3635745091615471
cs-se-pso,0.03,20,200,29.354916435162608,52.80159889137083,68.5765911930454,0.05289885738468049,0.9843419382141346,0.650156667594591,0.358490102198076
cs-se-pso,0.03,21,200,27.69735009103007,51.44643732300707,65.04918534785588,0.05555555555555555,0.9887152777777778,0.8975490402821381,0.47270785669752136
cs-se-pso,0.03,22,200,26.77592406439593,51.04353888625321,66.23854962190029,0.04907216494845361,0.9921649484536083,0.6184763813533573,0.3429260226567208
cs-se-pso,0.03,23,200,29.196658358198224,54.861658004925445,69.57199096984354,0.06232294617563739,0.9854309995953056,0.7992992086112074,0.4266993719137613
cs-se-pso,0.03,24,200,27.28845521604303,50.816437635619145,63.99755588919211,0.04585612116112747,0.9911653344551956,0.5287322358781885,0.2752781096269452
cs-se-pso,0.03,25,200,29.83207534848664,56.71207976763992,68.19217461307082,0.05545927209705372,0.9865684575389948,0.677831345564855,0.3749109922268279
cs-se-pso,0.03,26,200,27.605131684245233,51.56722150517897,62.9690498898891,0.047058823529411764,0.9911764705882353,0.5436774813086438,0.30164742075271067
cs-se-pso,0.03,27,200,30.127271244884454,57.317830216681735,71.71851187700595,0.05674978503869303,0.9858125537403267,0.7970544159058376,0.44107539108022387
cs-se-pso,0.03,28,200,25.879075143096635,49.63439851571131,61.61520423145744,0.047619047619047616,0.9899959983993597,0.6771764941088323,0.36603022670219854
cs-se-pso,0.03,29,200,31.534895914366178,58.619189783822584,73.18643548621061,0.04989517819706499,0.9769392033542977,0.5451798438428522,0.3088304148051273
cs-se-pso,0.03,30,200,29.297372609873623,54.215056603718054,68.60377853016679,0.04771698889345948,0.9864253393665159,0.8798937978048863,0.4669322094055959
cs-se-pso,0.03,31,200,28.521413783559808,52.475968747961964,68.22477519857436,0.041050903119868636,0.985632183908046,0.8062411967543351,0.4249386576772225
cs-se-pso,0.03,32,200,26.545398230867395,50.887013985169276,63.89301890858057,0.045134575569358175,0.9917184265010351,0.717896549087812,0.39522962614212387
cs-se-pso,0.03,33,200,28.06079870248788,51.39705234936827,68.5137178056925,0.04652137468566639,0.987845766974015,0.6527946175651923,0.3459896307846878
cs-se-pso,0.03,34,200,26.04931397393678,50.64536001587531,64.41245154543275,0.044123711340206186,0.9892783505154639,0.718673289286792,0.37911182894064344
cs-se-pso,0.03,35,200,27.29548663416533,50.93238079130488,65.03550434842592,0.04895104895104895,0.9893048128342246,0.7540186120924788,0.4095372279425067
cs-se-pso,0.03,36,200,28.024602828005783,53.34024310819035,69.45491824478353,0.05870020964360587,0.9840670859538784,0.48056216072230956,0.2693279289849593
cs-se-pso,0.03,37,200,28.539539762793375,53.91377608625455,67.73035879189392,0.06181976491075316,0.9847627340008707,0.7264468656193344,0.3882191615205458
cs-se-pso,0.03,38,200,26.96223949554906,50.65471362328463,64.19812707898272,0.045454545454545456,0.9879931389365352,0.7323345104841499,0.39496646619307274
cs-se-pso,0.03,39,200,28.735401869268973,53.95995287887093,67.69753537231333,0.04483925549915398,0.9847715736040609,0.5985818342373265,0.3336639749722382
cs-se-pso,0.03,40,200,27.008956653310427,51.03100293846736,63.61873106672175,0.04210087536473531,0.9891621508962067,0.8401020660416778,0.4530513109066392
cs-se-pso,0.03,41,200,26.568316828795986,49.51381330828898,62.62484347868884,0.04981473857554549,0.9942363112391931,0.6129382362023443,0.34643773402389355
cs-se-pso,0.03,42,200,25.229413289879425,48.2861741373665,62.91827896899026,0.04551148225469728,0.992901878914405,0.5498883189369099,0.29210406308733095
cs-se-pso,0.03,43,200,28.861612603180888,55.865881107230535,69.58370835350986,0.0628594905505341,0.9831552999178307,0.7802729424209042,0.41133881622069535
cs-se-pso,0.03,44,200,28.772144570771108,53.28851506929475,68.614826469254,0.048347107438016526,0.984297520661157,0.5805460205463011,0.3250651396123315
cs-se-pso,0.03,45,200,24.535143650348456,47.87511598674582,61.86448676662837,0.049604001667361404,0.9912463526469362,0.15553078215490945,0.08766527206763786
cs-se-pso,0.03,46,200,27.645362792581967,50.96790424859172,64.83488945022474,0.045785194694052206,0.9905862216516902,0.816039372165135,0.4413173770451111
cs-se-pso,0.03,47,200,26.454431984218132,50.94666080688153,66.20851410836633,0.051271363067944976,0.9899958315964985,0.6500438971524176,0.3516540481215683
cs-se-pso,0.03,48,200,26.023788955272103,48.293841280500445,60.56312229773921,0.046197874080130825,0.9942763695829926,0.3959704511569339,0.21711029775304647
cs-se-pso,0.03,49,200,27.28750544863646,51.0232193481427,64.14673705773117,0.042527821939586645,0.9896661367249603,0.644727478503937,0.3431719227984399
cs-se-pso,0.03,50,200,28.4195804636302,54.25907113055765,66.75972143042367,0.051143451143451146,0.9837837837837838,0.9435313217468337,0.4946139937873334
cs-se-pso,0.03,51,200,27.377795924794867,50.39292285659231,63.57353056705787,0.043786488740617184,0.9891576313594662,0.5970346911027181,0.33212941830113296
cs-se-pso,0.03,52,200,28.81715815448771,54.63817754115515,70.11747951875826,0.055327868852459015,0.9831967213114754,0.720788403255674,0.37707823073990576
cs-se-pso,0.03,53,200,26.712224706846186,50.25887204451783,65.19240203851774,0.04831506293138449,0.9902557856272838,0.6717276673792683,0.37116050929836275
cs-se-pso,0.03,54,200,30.748269131883344,56.49282668699604,72.96990775372421,0.059528730880529145,0.9830508474576272,0.730751816627346,0.4037247920685215
cs-se-pso,0.03,55,200,26.09056921772661,49.21937802406252,62.65560721795755,0.049707602339181284,0.9924812030075187,0.5837709398282204,0.3188715890800976
cs-se-pso,0.03,56,200,27.493932123397887,52.57211905690796,64.67114149663229,0.05349620893007582,0.9877843302443134,0.6422098035284588,0.3584019925624953
cs-se-pso,0.03,57,200,27.466103116512993,52.722520167742346,65.03838682040418,0.05103280680437424,0.9878493317132442,0.5071557886575548,0.27660202846271054
cs-se-pso,0.03,58,200,29.729961919142326,56.127453266039744,70.16865041477605,0.05915130732961852,0.9837119588512645,0.6835587078710607,0.3838424188949956
cs-se-pso,0.03,59,200,30.89177060272256,58.216852346856236,73.53942875254141,0.05614320585842148,0.9772172497965825,0.7524255521988936,0.40920501475702087
cs-se-pso,0.03,60,200,25.687461868693525,49.076712692994256,62.63696090823366,0.05278592375366569,0.9895266024298283,0.7635427151777842,0.41219307760500923
cs-se-pso,0.03,61,200,24.64220788737804,47.4341363433431,61.38520306291632,0.04627681952040387,0.9941102229701304,0.4857090312125717,0.2692872804639962
cs-se-pso,0.03,62,200,26.319037190752898,50.61084262995385,63.07348997157696,0.052318162484049344,0.9902169289663972,0.4944680637472764,0.27170833990477306
cs-se-pso,0.03,63,200,29.494227608374693,55.36007783121636,67.3971381623701,0.049367088607594936,0.9860759493670886,0.6132496332624702,0.34833321535395756
cs-se-pso,0.03,64,200,29.478821521949058,55.51251446269541,68.55651763549317,0.05263157894736842,0.9850808122668877,0.690249123911184,0.38525452472992117
cs-se-pso,0.03,65,200,30.36581580277115,57.29845414695759,71.51035304959892,0.05377240516882034,0.9833263859941642,0.7877887796788073,0.432059195311961
cs-se-pso,0.03,66,200,27.594351565256627,53.41454252061168,65.41098047455682,0.05465164789319983,0.9887359198998749,0.650560316980964,0.3614767078435409
cs-se-pso,0.03,67,200,29.120371629682992,54.41601456594672,68.93410184339432,0.043284789644012944,0.9870550161812298,0.3273472183210474,0.17564651922182462
cs-se-pso,0.03,68,200,25.51588476078545,49.70014566337512,63.878999700074395,0.048740190004130525,0.9938042131350682,0.39836399032976405,0.18787437293387788
cs-se-pso,0.03,69,200,26.170762065009455,49.36335973018315,62.12235074577475,0.045548654244306416,0.991304347826087,0.5451298009841661,0.28903623943383605
cs-se-pso,0.03,70,200,28.7765899032173,55.45402480074486,67.82652424286091,0.05603625875566543,0.984754841367944,0.766238332950147,0.4228873409057964
cs-se-pso,0.03,71,200,28.690678156252396,53.62185315248829,67.59952819097916,0.05692438402718777,0.9889549702633815,0.6285564175125469,0.34608880543891185
cs-se-pso,0.03,72,200,28.649289284999853,51.74373385921807,66.2845127250078,0.04431137724550898,0.9868263473053892,0.511487834960563,0.2771764378710706
cs-se-pso,0.03,73,200,31.51750528501223,60.196612469722076,74.41953011003064,0.06450304259634888,0.9764705882352941,0.7046926282907287,0.39442854815774864
cs-se-pso,0.03,74,200,29.83320049781539,55.46463906996105,70.50888141567745,0.05627344726969571,0.980408503543143,0.9796265738664948,0.509497477529639
cs-se-pso,0.03,75,200,26.013182218576635,49.45171129220172,65.52010766864859,0.04963084495488105,0.9922067268252666,0.6038816016946646,0.32853440413557355
cs-se-pso,0.03,76,200,25.81421471707503,50.614345735771884,62.50898347080054,0.047399328859060404,0.9932885906040269,0.6795816559545153,0.36560014038552957
cs-se-pso,0.03,77,200,27.63152235991213,52.47508041062869,66.47621520680066,0.05970149253731343,0.9912935323383084,0.5127886880681343,0.28071470748724325
cs-se-pso,0.03,78,200,26.544458594076357,50.74481242872926,63.71757526184489,0.054133445237096095,0.9941250524548888,0.47018021244864,0.25720305396048415
cs-se-pso,0.03,79,200,29.561351600545496,55.49057594637985,71.28996956161487,0.06487148102815178,0.9836801305589555,0.7326101125988953,0.3880661928048861
cs-se-pso,0.03,80,200,27.593541960049883,53.24374738604506,68.07164241201136,0.05008210180623974,0.986863711001642,0.668882954616486,0.3534878022504331
cs-se-pso,0.03,81,200,27.62323765673679,51.03291605542262,64.83165561847322,0.052982895285773886,0.9887359198998749,0.5176347966481393,0.2903818224789715
cs-se-pso,0.03,82,200,26.19812034208962,50.10051787821821,65.79867861820571,0.06013071895424837,0.9886710239651416,0.7726064472509264,0.42184797889701375
cs-se-pso,0.03,83,200,28.509059354014205,53.344446833688906,64.88347840042486,0.04802604802604803,0.9881969881969882,0.463284928979145,0.2580142209927494
cs-se-pso,0.03,84,200,25.555432698238743,49.27596158210603,61.71533053546324,0.048434237995824636,0.9949895615866389,0.5943808428142625,0.32134836158263025
cs-se-pso,0.03,85,200,27.656665900147264,52.43715450864814,66.84975263770117,0.04751979991663193,0.9854105877448937,0.48922546268553857,0.244974897917423
cs-se-pso,0.03,86,200,27.772634578500735,51.413824500303335,65.6488796181234,0.04706355591311343,0.9899436846339501,0.5567205510535739,0.3084680236456442
cs-se-pso,0.03,87,200,28.760387459775416,53.73813579982787,66.54443548772515,0.056764831412718736,0.9884763124199744,0.6222757761044735,0.33343255423412166
cs-se-pso,0.03,88,200,28.54318122380287,53.51485692616613,68.40027056345124,0.05625764370158989,0.9869547492865879,0.5242177386137188,0.29035567769708737
cs-se-pso,0.03,89,200,27.25974977942651,52.65904000930035,65.0043160610635,0.053949072075960294,0.9866206301251619,0.6609345732885734,0.3651992375893415
cs-se-pso,0.03,90,200,26.668134974722996,49.94269473873495,64.89744498550864,0.04549180327868853,0.989344262295082,0.5755952779680135,0.318026820524241
cs-se-pso,0.03,91,200,25.95414084566588,50.78089180663932,63.15891017018806,0.05405405405405406,0.9952048823016565,0.7422547572731388,0.4018107895729143
cs-se-pso,0.03,92,200,31.675753429005688,60.22062035095523,74.89613707372041,0.061632653061224486,0.9726530612244898,0.6987505922558787,0.3840769924827827
cs-se-pso,0.03,93,200,26.01183839453132,49.375846653026606,62.50940128170006,0.04554780467788264,0.9922035289290111,0.5608374657453179,0.3104873845049614
cs-se-pso,0.03,94,200,27.262605610135115,50.75032612542406,64.16006920326576,0.05147679324894515,0.9924050632911392,0.4719765061416749,0.25892906671906457
cs-se-pso,0.03,95,200,28.218266109977844,52.52699047774223,66.97050888322255,0.058329836340746954,0.9865715484683173,0.6704252388883272,0.36480473106378175
cs-se-pso,0.03,96,200,26.78473259423064,51.24624675924631,63.14153833347367,0.05410987195373813,0.9925650557620818,0.5076219107164619,0.28628727629799
cs-se-pso,0.03,97,200,27.57066096136939,51.804672579401156,65.10482563253605,0.05254237288135593,0.9877118644067797,0.6933627771012436,0.39288568563663273
cs-se-pso,0.03,98,200,31.149697841418757,58.32961002251223,72.76876959869449,0.06310475389145982,0.9814892721918385,0.8720869298880661,0.48016641889388634
cs-se-pso,0.03,99,200,27.04947683414615,50.53756695713595,65.42701892789665,0.04789915966386555,0.988655462184874,0.5698892692908303,0.310833090804169
cs-se-pso,0.05,0,200,29.989332136297147,63.721392347778476,90.72623202162973,0.05100401606425703,0.9686746987951808,0.8797264604360244,0.4717864092745996
cs-se-pso,0.05,1,200,27.112593430686353,55.237664649027685,78.96750137540037,0.041271151465125874,0.9723483285183656,0.501625554461965,0.27709616862416864
cs-se-pso,0.05,2,200,29.188578679983443,58.13023119808841,83.64728994404247,0.04432249894470241,0.9704516673701984,0.3904322920236767,0.22044690190105232
cs-se-pso,0.05,3,200,30.30197677527514,62.48492185549491,84.71986512665777,0.04769874476987448,0.9694560669456067,0.5941775131575241,0.33331447768429356
cs-se-pso,0.05,4,200,27.52550876254474,55.33507042050023,84.4729881246837,0.04087414002428167,0.9740995548360988,0.6080581840728907,0.34038762514179566
cs-se-pso,0.05,5,200,29.5060257678682,64.56354411845639,88.62742766200412,0.05422446406052964,0.9630096679277007,0.6602165699946021,0.3627909854182584
cs-se-pso,0.05,6,200,27.987831777165557,58.93711510825966,80.78546740453,0.04558762024257633,0.9782517774989544,0.45730600275719213,0.2571817566350967
cs-se-pso,0.05,7,200,27.09216197537678,56.823026733153185,78.7215458222909,0.045879354290569246,0.9732370433305013,0.510729679383587,0.28601406697944576
cs-se-pso,0.05,8,200,28.94643802164165,61.2250250906202,80.91130530620605,0.050335570469798654,0.972734899328859,0.6833686177015709,0.378622442613227
cs-se-pso,0.05,9,200,26.460731310688356,56.67890444233395,84.18569309019597,0.04340425531914894,0.9761702127659575,0.689434395592223,0.37959784076048086
cs-se-pso,0.05,10,200,28.58007406556728,62.198989625287886,83.9907539139107,0.052096569250317665,0.9669631512071156,0.8181077216581327,0.4463825996493579
cs-se-pso,0.05,11,200,32.4398638984781,70.86235931976297,87.83032467994003,0.05692438402718777,0.9549702633814783,0.8293827109524478,0.4548949666534152
cs-se-pso,0.05,12,200,30.987939814073517,66.01892643971775,89.76113554744435,0.05230125523012552,0.9673640167364017,0.4885358681824685,0.27417053876964825
cs-se-pso,0.05,13,200,27.702335382764698,60.46698001128785,84.15383550908562,0.048842105263157895,0.968842105263158,0.7522841252979198,0.3969083421090578
cs-se-pso,0.05,14,200,26.40200049738957,57.179107589685024,78.74184338441121,0.044171779141104296,0.9742331288343559,0.6059053230388745,0.32087867377923474
cs-se-pso,0.05,15,200,28.77278957980875,59.792509741830955,87.85153337253364,0.04580152671755725,0.9707379134860051,0.6094464815102251,0.34349908463125
cs-se-pso,0.05,16,200,30.54700413856198,65.25747874779395,86.58222279538086,0.04972837442540744,0.9686585875470122,0.6650966513480476,0.36914953498738157
cs-se-pso,0.05,17,200,31.051228812167086,68.11875464744774,87.5556141875067,0.055232558139534885,0.9572259136212624,0.7714322437105726,0.42121030696009487
cs-se-pso,0.05,18,200,28.397021148481972,60.9417435204806,81.99354714038043,0.047275641025641024,0.9691506410256411,0.5003546490697572,0.27756350660385654
cs-se-pso,0.05,19,200,29.056155538298476,60.143287890672084,84.7204837177424,0.042265080016413624,0.971276159212146,0.747557692523673,0.415535050295177
cs-se-pso,0.05,20,200,29.95734505700988,62.58428002400785,86.15434414988718,0.045704612780363946,0.9703766398645789,0.5714398312221289,0.3068672448228912
cs-se-pso,0.05,21,200,27.873398581922306,59.67669954399665,83.2128660738922,0.04513888888888889,0.9678819444444444,0.7709087840222836,0.4160864900246519
cs-se-pso,0.05,22,200,28.59297547372717,61.95489025447222,85.86319444357736,0.049484536082474224,0.9665979381443299,0.6229523975089446,0.34398603086112955
cs-se-pso,0.05,23,200,30.552038976275963,65.53328724143823,85.97738743735208,0.052610279239174426,0.9619587211655201,0.7552896042746632,0.3995569382012131
cs-se-pso,0.05,24,200,29.29789703489951,59.22950495276968,83.33770149574485,0.04291123264619268,0.9667648296171645,0.6241714880957954,0.3345511241005422
cs-se-pso,0.05,25,200,31.886154156288622,67.71444240420423,88.11330674665673,0.05589254766031196,0.9592720970537262,0.6685096122897074,0.3656813221067561
cs-se-pso,0.05,26,200,29.05019903544069,60.32296726305634,82.39252302129799,0.04579831932773109,0.9726890756302521,0.6681334514391407,0.37466164830986604
cs-se-pso,0.05,27,200,29.685026775964882,63.01913020485326,84.8429087888623,0.04772141014617369,0.970335339638865,0.7415654674780552,0.4137760826129635
cs-se-pso,0.05,28,200,28.309162204862094,59.462650224028906,84.91193249902467,0.04481792717086835,0.9735894357743097,0.7516522840279838,0.42318352241591084
cs-se-pso,0.05,29,200,32.246698795887184,65.71313890262434,89.06328954944674,0.04654088050314465,0.9610062893081761,0.5357113627915022,0.30226637691355074
cs-se-pso,0.05,30,200,31.874748813745178,65.61838883813604,89.36019319710338,0.04895104895104895,0.9654463183874948,0.7215167188772246,0.4020110255265682
cs-se-pso,0.05,31,200,29.37056885472745,58.61456559392411,86.17234338501422,0.04228243021346469,0.9712643678160919,0.6837662155326907,0.3777074315169491
cs-se-pso,0.05,32,200,25.72809475771149,49.279216170128336,78.79040043398982,0.03561076604554866,0.9821946169772257,0.5644416604479567,0.29306521520441575
cs-se-pso,0.05,33,200,28.888805939830455,58.94768950618427,79.5848305670521,0.04233025984911987,0.9761106454316848,0.6157099491159611,0.34930990484475855
cs-se-pso,0.05,34,200,28.681063678435905,62.75883761072115,82.31262574127344,0.05030927835051546,0.9690721649484536,0.7183341367076739,0.40553510381671976
