method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
cs-se-pso,20,47,200,30.332327759469557,55.89534098783867,84.27372986133479,0.0272952853598014,0.9806451612903224,0.333335354613304,0.1640479784640129
cs-se-pso,20,48,200,28.662624153187856,52.22007570516623,79.07661800356485,0.0248743718592964,0.9824120603015076,0.2152910982099366,0.097127356181635
cs-se-pso,20,49,200,32.22091385819769,61.61220096902409,89.57086646540127,0.0356694297915096,0.9668425018839488,0.4946996905811883,0.2562690779066998
cs-se-pso,20,50,200,29.48566828792745,53.09626481482311,82.02298038692103,0.0246231155778894,0.979145728643216,0.5276988953840265,0.2431691547321235
cs-se-pso,20,51,200,31.681791247541245,58.34502853180111,86.14259771181167,0.0274320548641097,0.9725679451358904,0.3869203020199714,0.193188628528984
cs-se-pso,20,52,200,31.768890926362136,58.74357154158616,86.98478951761416,0.0277442702050663,0.9715319662243668,0.4547654321536532,0.2092685842501643
cs-se-pso,20,53,200,30.31152117200976,56.696841642603786,84.70228636985918,0.0318361303060217,0.978035538005923,0.3126063135966447,0.1591202960176712
cs-se-pso,20,54,200,33.890965620516404,61.94439069145919,89.07566326561182,0.0335653903530581,0.960964694181999,0.187298909042477,0.1005802542888592
cs-se-pso,20,55,200,28.384498424538112,51.30552871837931,81.47849094076516,0.0252725470763131,0.9809217046580772,0.2283847314064056,0.1240950010784132
cs-se-pso,20,56,200,30.887029368362345,57.69072686404104,84.99673476511778,0.0312578144536134,0.9774943735933984,0.4612302536554717,0.2353667196312
cs-se-pso,20,57,200,31.60524150444418,58.00717402148949,85.80584299029015,0.0274644433545855,0.9732712113781266,0.3975356173573164,0.1804950401378553
cs-se-pso,20,58,200,33.43283435878347,62.658233464432406,90.83672936444744,0.0386386898669396,0.9641760491299898,0.2704263850012469,0.1326979997550054
cs-se-pso,20,59,200,35.082207241382214,67.72646745068047,95.58345211027398,0.0440097799511002,0.9518337408312958,0.4280847271353404,0.2219519058014336
cs-se-pso,20,60,200,28.87573377487722,52.30117217326966,80.86208690522106,0.0231113320079522,0.981858846918489,0.4798185874046169,0.2349004904799706
cs-se-pso,20,61,200,27.49987699409236,51.06763815501623,77.89356678084386,0.0260913196186653,0.9851981936778724,0.4012976129845536,0.1787978423554271
cs-se-pso,20,62,200,27.642042235008766,51.05076280491608,78.27811708996398,0.024487756121939,0.984007996001999,0.0859832798595277,0.0439721482080599
cs-se-pso,20,63,200,32.17828521642629,59.90556227200999,85.36919637262787,0.0326664978475563,0.9675867308179286,0.3314398199806708,0.1464908889108711
cs-se-pso,20,64,200,29.17045764473624,53.28792408531856,85.44405707992357,0.0271711528694768,0.9776536312849162,0.2090404752580848,0.1130892951041657
cs-se-pso,20,65,200,33.36055088151287,62.0035893069097,90.57240562555684,0.0323624595469255,0.96689071446353,0.3132601716388575,0.1315380218645476
cs-se-pso,20,66,200,30.90754652400628,58.3288871742608,83.83711330766174,0.0292607802874743,0.973305954825462,0.5215739278846283,0.2625625910294893
cs-se-pso,20,67,200,32.39839954890771,59.811009487623096,87.57190107049524,0.0311224489795918,0.9696428571428573,0.0882727042876997,0.0498240363512025
cs-se-pso,20,68,200,28.41221527844295,52.8442469079081,79.63911223787666,0.0252475247524752,0.9846534653465346,0.2511667089955032,0.1118122272288437
cs-se-pso,20,69,200,29.60946494197506,54.90049207156503,79.52500927801614,0.0248077400148846,0.9791614983874968,0.3705119998609899,0.1797057287347017
cs-se-pso,20,70,200,31.735790207673155,60.26076362483283,86.2786237248611,0.03206106870229,0.9725190839694656,0.5007759286806387,0.2613571960502096
cs-se-pso,20,71,200,32.94368458122344,61.30152579906945,88.41247004212333,0.0350698856416772,0.9669631512071156,0.3323725214691435,0.1691193229159842
cs-se-pso,20,72,200,33.294575687227656,62.42941983083646,90.23890746888809,0.0371217899822018,0.9621154335113146,0.1905417468159912,0.0966526604772721
cs-se-pso,20,73,200,32.11212600879876,58.82580725400607,86.53191985140893,0.0306591722023505,0.969851814001022,0.3131987261242976,0.1670670105052437
cs-se-pso,20,74,200,30.74751517253732,55.75476712451174,81.34961483276275,0.0261454183266932,0.978585657370518,0.5240251361372686,0.2427753218974903
cs-se-pso,20,75,200,28.23131902253892,52.61381059404585,76.54817282310016,0.0246823069403714,0.9853372434017597,0.2368890124354379,0.1182624740993398
cs-se-pso,20,76,200,28.204436999316574,51.85733094014014,81.23241030575096,0.0291677143575559,0.9788785516721148,0.4068425754898718,0.1787407800623205
cs-se-pso,20,77,200,32.31129048793609,60.6296994738352,86.06337357059063,0.0332084893882646,0.9675405742821472,0.3509014035702851,0.1617962859312883
cs-se-pso,20,78,200,30.052744606521745,55.998504431734816,83.34388602085946,0.0280605910106779,0.9793891234169356,0.1779623448704352,0.0970663173694226
cs-se-pso,20,79,200,33.28099430620216,61.46031698193057,88.69198455166278,0.0342686863670226,0.9667246088899926,0.2564716396087355,0.1382029737954663
cs-se-pso,20,80,200,32.37319302494467,62.53718172014327,90.44660640520266,0.0391513008335438,0.9684263702955292,0.3649240730162467,0.171163902639323
cs-se-pso,20,81,200,31.2770036169758,57.090288640847824,84.80733258775129,0.0303106845162919,0.974993685274059,0.2179321126788185,0.1064915493832563
cs-se-pso,20,82,200,29.55087023178425,55.13569771424794,80.35418106717626,0.0280350438047559,0.9777221526908636,0.3478348582536045,0.176737500172015
cs-se-pso,20,83,200,32.24840649291346,58.866832541999926,86.20541618944081,0.0295591182364729,0.9724448897795592,0.0859036341777934,0.0466705822640713
cs-se-pso,20,84,200,28.28798948198062,52.79336393163566,80.26910493005816,0.0249625561657513,0.9797803295057412,0.2912837818365485,0.1382939139972544
cs-se-pso,20,85,200,30.640428859127567,57.38257529246877,82.11259415868776,0.0255152109911678,0.9754661432777232,0.31397412074783,0.1563927539488312
cs-se-pso,20,86,200,30.640168426551597,56.25558720473539,82.52391767701546,0.0294188570050639,0.9763684591270798,0.0847753593051441,0.045924694331568
cs-se-pso,20,87,200,31.648384627106285,58.959417314180826,84.49564386786271,0.0265113974231912,0.9707631318136768,0.3380024346350661,0.1458870918422384
cs-se-pso,20,88,200,31.795281346799143,59.95821665665935,84.15615819069374,0.0320595024365221,0.9723005898948448,0.2382326531102979,0.1300278339964808
cs-se-pso,20,89,200,28.645340858478917,53.58934884221169,82.18741682583868,0.026026026026026,0.9814814814814816,0.328877179178453,0.1501775521766065
cs-se-pso,20,90,200,29.481502095170587,54.47077600905504,81.35289689460103,0.0248993963782696,0.977364185110664,0.2346874397024533,0.0957960815234411
cs-se-pso,20,91,200,27.95056686592573,52.398986364218,79.11586149118904,0.0256343863283272,0.983169342309684,0.4094619266468923,0.2055051807388074
cs-se-pso,20,92,200,36.42275856006918,68.85276047530569,94.02323336441138,0.0387577639751552,0.9478260869565216,0.4612128729191641,0.2288947717632697
cs-se-pso,20,93,200,29.502551593633747,54.28436932649299,83.69840337558867,0.0272192251103482,0.9764590485532124,0.3885155193001894,0.1792265543268772
cs-se-pso,20,94,200,30.97294832616436,57.50346166412953,81.87098712775403,0.0281829419035846,0.976761433868974,0.3406578081403922,0.1472632705118786
cs-se-pso,20,95,200,30.88761847294501,57.188096575816296,83.87952171765082,0.032904884318766,0.9760925449871464,0.2570113295797883,0.1248844850422385
cs-se-pso,20,96,200,28.683747431640985,53.67078831069528,81.5432330599315,0.0246882793017456,0.9810473815461348,0.3330580341666836,0.1489110096457085
cs-se-pso,20,97,200,31.633529347961638,59.61429342239842,86.22936154362526,0.0339112697603263,0.968128505864355,0.162986726541637,0.0908095460780566
cs-se-pso,20,98,200,33.20623390339675,62.925873783162906,90.12706748522506,0.0376789751318764,0.9653353428786736,0.2112173221511514,0.1137688322618404
cs-se-pso,20,99,200,29.241898915459547,53.07057614392908,81.85681587911346,0.0255837059115747,0.981122702434178,0.2542257951278798,0.1156083225508082
cs-se-pso,25,0,200,32.830066711015235,61.760721848696846,87.0981040571559,0.0322384428223844,0.9659367396593674,0.1671353834504071,0.0806759958041956
cs-se-pso,25,1,200,31.907884196071556,59.90399895746342,90.7066771117203,0.0312995245641838,0.9675118858954042,0.0727265066933555,0.0412670562277421
cs-se-pso,25,2,200,36.91115850893954,69.37513200115761,97.599264225187,0.0411013567438148,0.9437350359138068,0.3453515608520878,0.1317923614559976
cs-se-pso,25,3,200,36.03773044909527,66.78440021861012,93.59929570550732,0.0350667463638174,0.9509862522414824,0.0610233867977572,0.0311987006594911
cs-se-pso,25,4,200,31.633945456610704,57.612048259462185,86.19823142018167,0.0281116316968832,0.9743328580158892,0.1495528595665045,0.0768137003753155
cs-se-pso,25,5,200,36.21727439899584,68.30872219852519,96.45272588855396,0.040475231574708,0.950463149416029,0.3426335251119727,0.1635044890050925
cs-se-pso,25,6,200,34.03737805211868,62.13295991424173,89.29723369354278,0.0307631630842043,0.9637152435417078,0.3767622206896565,0.1464948860235653
cs-se-pso,25,7,200,32.429279583998806,61.13787107001892,86.86509108946866,0.0293185419968304,0.9698890649762282,0.3020603498670525,0.130945267731998
cs-se-pso,25,8,200,32.60212948925491,61.03057987193085,86.5410274733429,0.0268469923294307,0.9691158659668956,0.2688472926786387,0.1062165722320211
cs-se-pso,25,9,200,28.73947984961617,52.22095000392632,78.0704016146138,0.0195804195804195,0.9824175824175824,0.123648279176102,0.0549857437298801
cs-se-pso,25,10,200,31.879385310019263,58.93713768959501,84.55622758254668,0.0303149606299212,0.9710629921259842,0.0694267724777919,0.0385869001072451
cs-se-pso,25,11,200,37.311792663467386,69.67335675765345,95.043575449892,0.0344546381243629,0.945565749235474,0.0802761971491742,0.0448555040439131
cs-se-pso,25,12,200,35.733755808299776,66.12151986987296,94.24072304613804,0.0337729816147082,0.9534372501998402,0.0475607394738713,0.0265630689269669
cs-se-pso,25,13,200,32.1135241988615,61.25245099487058,88.05221488479174,0.0326638263339419,0.9679448163927774,0.3751356831671059,0.1807969874914746
cs-se-pso,25,14,200,29.27367910540311,53.7950023762339,79.95162850448952,0.0236172789664917,0.9800161485668148,0.0517920585539401,0.0260927369302372
cs-se-pso,25,15,200,33.52957005021588,62.50128506181712,87.7708984152235,0.0301314459049545,0.9692618806875632,0.0779330751066776,0.042961910804083
cs-se-pso,25,16,200,34.00429152221315,63.56679856154601,91.77842871538348,0.0319597989949748,0.9634170854271356,0.2169113150582612,0.0984786773829089
cs-se-pso,25,17,200,34.077168111516926,61.54249289640711,88.5116111423705,0.0298507462686567,0.9626865671641792,0.1156169145825468,0.0582457708583525
cs-se-pso,25,18,200,31.993994781800517,59.40637453822692,86.26073780212806,0.0289884046381447,0.9714114354258296,0.0447993888363102,0.0234266205719158
cs-se-pso,25,19,200,33.115651638320635,59.162300254868114,86.24763765207015,0.0242145287172303,0.969981989193516,0.3001518078891239,0.1253037377211224
cs-se-pso,25,20,200,35.39930472317894,65.9107672634291,90.2201036427782,0.0308253903873453,0.9557899006286756,0.0796027201513105,0.0409514780575397
cs-se-pso,25,21,200,32.14124106288331,59.4943664833975,85.95769553987463,0.0312561819980217,0.9756676557863502,0.1223995469485126,0.0603284707674334
cs-se-pso,25,22,200,32.15079829021123,59.28821405032741,84.43794934051382,0.0306982343499197,0.9713081861958266,0.2624601878053285,0.1038964759168084
cs-se-pso,25,23,200,34.231195426613866,62.8645445027193,87.24364780803091,0.028041074249605,0.959913112164297,0.0831853113790943,0.0449690044146602
cs-se-pso,25,24,200,33.29405698928671,61.44055814060382,85.70946442028892,0.0268632599474853,0.970712987275298,0.3145362278733331,0.118446446798097
cs-se-pso,25,25,200,36.32249279655392,67.72542646027101,95.25285767829511,0.0378772533927486,0.9455134697184524,0.04364830777655,0.0243928426426507
cs-se-pso,25,26,200,34.327716283602925,64.24606731090124,89.67606009815678,0.0296550332862618,0.96227556990115,0.3078982940313595,0.1263083436117156
cs-se-pso,25,27,200,35.44246530378613,65.03835306043781,89.59970006718996,0.032566302652106,0.9584633385335414,0.259552222297443,0.1148124843720015
cs-se-pso,25,28,200,31.50998026366877,57.24999160719213,83.23548761755589,0.025025025025025,0.9755755755755756,0.4057344885123264,0.1896532723706319
cs-se-pso,25,29,200,38.61658936752613,71.94722279635158,99.04214741660736,0.0370876439586179,0.9314854577396056,0.0628879373055205,0.0334366099164422
cs-se-pso,25,30,200,34.41472637488445,63.91925766419898,91.07629074625363,0.0352583586626139,0.9596757852077,0.0778281617412342,0.0412659114745681
cs-se-pso,25,31,200,36.038555571710624,67.11765552937915,92.16337033406586,0.0345993239212567,0.9558560349970172,0.2632718138251197,0.1165252819031037
cs-se-pso,25,32,200,30.82542821462769,56.50841172705224,82.49815713105392,0.0237185929648241,0.9738693467336684,0.0622627348119131,0.0348325446858091
cs-se-pso,25,33,200,31.65276027408837,57.12666074534032,80.8183564551796,0.0230708035003977,0.9759347653142404,0.0424641050782144,0.0223316454919568
cs-se-pso,25,34,200,30.87678423664916,56.54807307661307,78.81790332224386,0.0251096054204862,0.9770825029892388,0.3153110253536332,0.1264621785960613
cs-se-pso,25,35,200,32.722458633104424,60.65995472158313,88.6620067578809,0.0316379655586704,0.9697637164597516,0.1201193366155194,0.0626162750972005
cs-se-pso,25,36,200,34.82469063163303,65.05148993157526,90.58145578345744,0.0292712066905615,0.9559936280366388,0.3824972653212204,0.1532117314038037
cs-se-pso,25,37,200,32.90703188237864,60.088102559192045,87.73049858770186,0.0300120048019207,0.9687875150060024,0.1554921046828366,0.0799069389863689
cs-se-pso,25,38,200,31.765752064757294,58.38627246031099,83.5161267699144,0.0276,0.9734,0.1084557479524384,0.0544911899764442
cs-se-pso,25,39,200,35.86471000549773,67.62003462490843,93.2309207005001,0.0370143149284253,0.9505112474437628,0.3130511975270623,0.1253124749226943
cs-se-pso,25,40,200,31.203199377328847,57.97725717486109,85.37017738406925,0.0265814959818668,0.9711518648258808,0.340921623527584,0.1424889932771404
cs-se-pso,25,41,200,32.187947635128545,59.09051432572469,84.65779273058084,0.0266129032258064,0.969758064516129,0.4372857801849014,0.2017504385172439
cs-se-pso,25,42,200,30.4257706756633,56.40171557687093,82.50517630227205,0.0264343058547092,0.9765028392402584,0.2982141724614886,0.110229855607761
cs-se-pso,25,43,200,34.41863650054258,63.804675988644405,91.21670388706669,0.0314976630766104,0.9609835399309083,0.1364050207388738,0.0747966361438383
cs-se-pso,25,44,200,34.718186074790104,65.28335596577013,90.84146107203884,0.0316606929510155,0.9597769812823576,0.0587399382542697,0.0323232193648881
cs-se-pso,25,45,200,31.36897961823073,56.67131014978233,82.81293696648767,0.0245078344716753,0.9781036560867818,0.376479148464387,0.1377576228982531
cs-se-pso,25,46,200,32.15959498146335,58.02381498409627,85.2947943866886,0.0251647693229478,0.9718394248052726,0.1307383057898896,0.068220839893627
cs-se-pso,25,47,200,32.10947517454194,59.4142480023882,85.96786767742039,0.0298234936092513,0.9687563400284032,0.1738630890454263,0.0865338285480641
cs-se-pso,25,48,200,33.12494735310169,60.69082851883712,84.55845285943833,0.0248178057908213,0.9714398266692928,0.299088491897016,0.1306605316294782
cs-se-pso,25,49,200,31.785584691050044,58.76189110464743,85.63065493275097,0.0278278278278278,0.9745745745745744,0.0971972701055283,0.0513226600608509
cs-se-pso,25,50,200,32.23145258866524,59.61063207663074,85.21457673520258,0.0291883246701319,0.9692123150739704,0.3720593327155367,0.1776734889864094
cs-se-pso,25,51,200,33.819110823374245,63.477804592423325,88.69845445968488,0.0330188679245283,0.9636399371069182,0.381125494954334,0.1603131957606467
cs-se-pso,25,52,200,33.08511074766404,59.65872305943077,86.43144200889505,0.0265360277607675,0.9679526433966116,0.2333474389821541,0.1074108545583574
cs-se-pso,25,53,200,32.39472718304019,59.74708226368424,85.56223329147325,0.0249152880207295,0.9716962328084512,0.3188263280934164,0.138691186667169
cs-se-pso,25,54,200,37.195090651748906,68.77805277409941,93.72039943886564,0.0377993271323965,0.9374628933306948,0.0728233705704441,0.0399597752866989
cs-se-pso,25,55,200,30.92845823641664,55.95841100930224,81.38985838058021,0.0238901055146326,0.9755126418475016,0.2429492430922001,0.1114233705185359
cs-se-pso,25,56,200,33.16815081348456,60.72393452392251,86.60568500893143,0.0250980392156862,0.9680392156862744,0.2781056070401228,0.1287275177306315
cs-se-pso,25,57,200,35.38117754593941,67.30995870333282,94.42236190283327,0.043859649122807,0.9533492822966508,0.2683727512266035,0.1140742435335946
cs-se-pso,25,58,200,35.073486057610104,65.10303021693836,93.50772976707616,0.0319320937752627,0.9589733225545676,0.0719064569522937,0.0409354409654323
cs-se-pso,25,59,200,35.69102248582798,67.17342704605582,94.64201400729614,0.0347009593794652,0.9503980404164116,0.3095978810133067,0.1283516961823414
cs-se-pso,25,60,200,32.46184765576362,60.83368115009608,87.33656969677743,0.0324945512185456,0.964533386170002,0.240631408081946,0.1087639104907667
cs-se-pso,25,61,200,28.82543926198714,52.518722140097374,79.02521974642023,0.0233635448136958,0.9832829808660624,0.0970982436980918,0.0523586573318324
cs-se-pso,25,62,200,28.95720303051568,52.5534227441694,77.03908472069733,0.022993225210429,0.98193389447752,0.0493738402358319,0.0280482808500965
cs-se-pso,25,63,200,35.28952776553468,65.94746453321989,96.57047799216824,0.0351941747572815,0.955906148867314,0.1765392043788791,0.089260695180162
cs-se-pso,25,64,200,31.841672806987507,58.68791379404494,85.64978815785483,0.0258220698002824,0.9715553762356264,0.3112121039892292,0.1522725621024852
cs-se-pso,25,65,200,36.057064032009926,67.6935143796238,95.69998702710224,0.0380258899676375,0.95165857605178,0.1313879859390356,0.0626023014704848
cs-se-pso,25,66,200,33.100648829485955,62.18636081893489,88.43473227434663,0.0306760847628657,0.9677093844601412,0.3455757777978994,0.1413302638086597
cs-se-pso,25,67,200,36.74869539312191,70.42756149927763,96.16005454020436,0.0367762128325508,0.9407276995305164,0.0786944836786024,0.0409100900827925
cs-se-pso,25,68,200,30.70346070013709,56.39513384233832,84.59341856339167,0.0257793764988009,0.9760191846522782,0.2501246172302777,0.0985908073542567
cs-se-pso,25,69,200,31.677888724886788,58.54136519745801,83.31783443258479,0.0231801545343635,0.9713298088653924,0.3806929018685956,0.1505014122511492
cs-se-pso,25,70,200,34.043919221840426,63.72638904268323,90.2157094531611,0.032315622521808,0.961340206185567,0.3179622849661389,0.1264502448329344
cs-se-pso,25,71,200,35.672916098158524,66.26113289192156,92.45698303316289,0.0340773216420884,0.9539657233957752,0.2226793102300082,0.0890164495790621
cs-se-pso,25,72,200,35.882074150359955,66.32811006289306,92.42724702335865,0.0310218978102189,0.9560016220600164,0.0700547189212444,0.0395128107735771
cs-se-pso,25,73,200,35.15875586570024,65.54861415907777,89.96892583773072,0.0335031347962382,0.9498432601880876,0.118352689806183,0.0545184067724835
cs-se-pso,25,74,200,35.08615182617568,65.25473055546539,92.86735672111682,0.0327363758906219,0.9564798767571732,0.497841895442306,0.2377316659078291
cs-se-pso,25,75,200,30.563442329114345,55.96568088513028,81.54748139059419,0.0243076310021916,0.9770870691372784,0.2872114071828118,0.1366805667435464
cs-se-pso,25,76,200,30.348019715218346,55.92480910206361,80.18671761243952,0.0239934932899552,0.977836518910126,0.1446213062413601,0.0738753191675598
cs-se-pso,25,77,200,34.60694820842963,63.921691030179375,91.41396280002202,0.0306423099587507,0.9607149872323708,0.1807816774585404,0.0868214376906462
cs-se-pso,25,78,200,31.62736573851129,57.80686708431639,86.22260706358514,0.0270600203458799,0.9741607324516786,0.0430386253892346,0.0204315321589134
cs-se-pso,25,79,200,36.10266238992024,68.55695131874708,95.18890289553966,0.0381542149420695,0.9460647223332002,0.0854506893023692,0.048184497750104
cs-se-pso,25,80,200,34.192818117700845,62.8873167978322,90.61721279901712,0.032296179598267,0.9639621898385192,0.1205232017804065,0.0624107723146432
cs-se-pso,25,81,200,33.9167133056072,62.92811695348016,89.13802472068254,0.0307535641547861,0.9610997963340122,0.2821732528546427,0.1206217182104183
cs-se-pso,25,82,200,30.86632918915401,56.82364949177034,84.99032396399065,0.0293703480185073,0.9746529873264936,0.1305555204899679,0.0706159456549662
cs-se-pso,25,83,200,35.05450214875928,64.60391827534292,90.54206578368266,0.0321182266009852,0.9590147783251232,0.1053064038724006,0.045169046966458
cs-se-pso,25,84,200,32.189796234768565,59.27136107248371,85.97105878040604,0.0279013344116457,0.9710877476748888,0.511216377451911,0.2312551454411722
cs-se-pso,25,85,200,32.73595554674136,60.013383119535966,84.10684499171235,0.0261477045908183,0.9714570858283432,0.1849751673065873,0.0937725009689294
cs-se-pso,25,86,200,32.83635366063495,59.81761146579579,87.84709020944713,0.0282112845138055,0.9677871148459384,0.2122807610643986,0.1017537142053548
cs-se-pso,25,87,200,36.09788831637034,66.67300681985455,91.6341787827894,0.0323547034152186,0.950868783702816,0.3831183374246369,0.1541660170534273
cs-se-pso,25,88,200,34.39114139955383,63.5285886222126,89.57500832767957,0.0339766787293928,0.9603940490550864,0.1197272550511169,0.0659506366672713
cs-se-pso,25,89,200,30.40107579271462,54.80711107792955,80.47917003241496,0.0236425566018833,0.9795632137848128,0.1885572844811016,0.079866784049372
cs-se-pso,25,90,200,31.38502168792723,57.65590560417695,84.80761581866658,0.025135732957973,0.9728534084053893,0.1729182485821262,0.0710940318469131
cs-se-pso,25,91,200,30.905815081333014,55.9312383478486,81.74271105639201,0.0252084160381103,0.9759825327510916,0.2466558053680798,0.1067807488122241
cs-se-pso,25,92,200,38.6625017471678,71.18657172470694,97.31784635251928,0.0374011952959321,0.9331019857335648,0.0723975092683695,0.040405773161029
cs-se-pso,25,93,200,31.983465461060003,58.46843583258717,87.221331050822,0.0277113237639553,0.9706937799043064,0.3593171923770928,0.136740004829534
cs-se-pso,25,94,200,33.25573325442044,61.79368712797533,91.45986265264824,0.0319820737421063,0.9619067019759624,0.076682724881356,0.0411447716076627
cs-se-pso,25,95,200,33.89370015202498,62.83383449341351,90.19143336801656,0.0299507389162561,0.9590147783251232,0.1949147346257093,0.0834486977682058
cs-se-pso,25,96,200,32.88596694973945,61.13495242937629,86.0398734907159,0.0286339232451779,0.9673891429707696,0.3212193434954317,0.142632215591878
cs-se-pso,25,97,200,33.51995797144199,62.27122072369631,89.60020407995734,0.0338536387593756,0.9643219136428136,0.129846528395601,0.0699654684522423
cs-se-pso,25,98,200,37.01585670854803,70.21391819040718,98.15019176632764,0.0398108001576665,0.944619629483642,0.0750590261907183,0.0416206126449174
cs-se-pso,25,99,200,31.118760317099664,56.67012898102399,83.22058577259367,0.025,0.9768,0.0590079633466502,0.0296436532355768
cs-se-pso,30,0,200,36.599916118189846,67.68957463094057,93.50596411022836,0.0383365821962313,0.9473684210526316,0.0678685484596483,0.0346652650056507
cs-se-pso,30,1,200,34.1713885226391,63.60285389721537,90.63520700559364,0.0327321309285237,0.9595858383433534,0.0447653418155542,0.0234555681905677
cs-se-pso,30,2,200,39.090972576731104,71.91788264123765,99.83879481739,0.0376506024096385,0.9288821954484604,0.0340941073476368,0.0182886036306866
cs-se-pso,30,3,200,39.74154415484051,73.84961615728244,100.9450025587038,0.0375020927507115,0.9254980746693454,0.0677943651241404,0.0340554865382805
cs-se-pso,30,4,200,34.746574839655445,64.74372003147953,90.70810620006996,0.0316727152754866,0.9615638403167271,0.061945142825641,0.0292066171529443
cs-se-pso,30,5,200,39.58188918220154,74.17408079052238,103.69096593207692,0.0440507152145643,0.9240897269180754,0.0745016279180193,0.0400284678777715
cs-se-pso,30,6,200,35.22688265824852,64.98117098111236,91.0364330286531,0.0286083723937287,0.9547438176822368,0.0557021585388811,0.0261367110393269
cs-se-pso,30,7,200,34.39136455735179,63.31143663106322,90.05350251062036,0.0320278791901759,0.961002323265848,0.0791100890765798,0.0387156599883076
cs-se-pso,30,8,200,34.12206961945289,62.66594425350423,89.2668613394782,0.0311714429361488,0.966482319423496,0.0389418948938806,0.0219715959101884
cs-se-pso,30,9,200,30.93686918502805,56.99221021489224,81.49064679856164,0.0225538409360691,0.9764286925555368,0.0629668891249807,0.0315252263706054
cs-se-pso,30,10,200,34.608100471422496,63.95379866947816,91.2838393128941,0.0332159033719174,0.9595705418553934,0.0448121194020391,0.0246098250228963
cs-se-pso,30,11,200,41.50942821733653,76.71565326410952,104.01238677603644,0.0422088755422088,0.9097430764097432,0.076461245977022,0.0416326238236426
cs-se-pso,30,12,200,39.24358794708445,72.22603070882006,99.94705001099348,0.0386914646296911,0.9337429425440054,0.0363791941505425,0.0202340632790278
cs-se-pso,30,13,200,34.8511157814758,64.84195402679008,91.97828336361351,0.0336341263330598,0.9561936013125512,0.0716386624700371,0.0378143544461617
cs-se-pso,30,14,200,31.776834527885317,57.872364738342256,85.07773515065509,0.026298044504383,0.974881995954147,0.0337888180189823,0.0190306873803789
cs-se-pso,30,15,200,37.33079963439128,69.96981251174874,95.20265092190682,0.0403660728877267,0.9465598954077464,0.0711074151523537,0.0346826209824966
cs-se-pso,30,16,200,39.32748340056311,74.67422636240931,97.9199001116695,0.0431248963343838,0.9237021064853208,0.1691046557689561,0.0740688562079088
cs-se-pso,30,17,200,37.30914864952151,69.36056376070918,95.6970825062278,0.034179525468724,0.944084951053592,0.0484793392324819,0.0271003300354311
cs-se-pso,30,18,200,35.73931538094332,67.54282378023473,92.9492846022868,0.0359025032938076,0.9476284584980236,0.0571991253096704,0.031438862880073
cs-se-pso,30,19,200,35.2236383825516,64.40193212024579,88.05923468072336,0.0309103260869565,0.955672554347826,0.0617004780605586,0.0310907460602702
cs-se-pso,30,20,200,39.96913208912606,75.50080838571535,104.76470975089892,0.0463917525773195,0.9253408713002992,0.0327998885423625,0.0183949222506019
cs-se-pso,30,21,200,35.90502967954044,67.0119522716829,98.30304735669218,0.0353634577603143,0.9518664047151276,0.0746985590492551,0.0404661846234564
cs-se-pso,30,22,200,34.320690928438175,64.1050833590038,88.58403533611983,0.031610637230306,0.9586887439371132,0.0561758516562821,0.0301254112321986
cs-se-pso,30,23,200,37.35162926911471,68.56789186226727,92.37477973258122,0.0309093866926956,0.944525784935741,0.0374907107488969,0.0212894166402017
cs-se-pso,30,24,200,35.85758514314101,64.82802483373459,88.66023896841946,0.0278063851699279,0.955200823892894,0.2193961113671132,0.0856062542269675
cs-se-pso,30,25,200,39.8478280697988,74.81324326122893,103.89115884451024,0.0381796488835861,0.9207431395943412,0.0671939715858613,0.0368281494938163
cs-se-pso,30,26,200,37.42781201152312,69.85025010422791,97.14996250503393,0.0319483529217017,0.9440489985101804,0.1621985855605172,0.0708102640727337
cs-se-pso,30,27,200,38.95102253025857,73.33891277488244,101.96478090450177,0.0432078009414929,0.9309011432414256,0.1487044798329744,0.072160180584065
cs-se-pso,30,28,200,33.794954689600104,63.021003751533485,89.69466844544138,0.0333333333333333,0.9648333333333332,0.0624132810687214,0.0307971869932526
cs-se-pso,30,29,200,42.41081308187759,78.44371178476895,108.55687177211536,0.043695797198132,0.90393595730487,0.0370670896431679,0.0208907100918624
cs-se-pso,30,30,200,37.62533056407231,69.13949962460254,96.3948738003906,0.0340946706388613,0.9409136047666335,0.0495490698509363,0.0258652530886904
cs-se-pso,30,31,200,39.48487980676788,73.79734147859368,99.05638887577472,0.0442786069651741,0.9255389718076286,0.0481297069124091,0.0271391927070983
cs-se-pso,30,32,200,33.14801720778796,61.59141342060544,89.85360567693269,0.0338262791092979,0.962434132245453,0.0319643780505102,0.0181842189618899
cs-se-pso,30,33,200,34.40060680308504,62.19644213029943,91.1120186931708,0.0279790999494353,0.9656160458452722,0.0373215716344522,0.0188368926338537
cs-se-pso,30,34,200,33.740236685519065,62.077610346128665,87.75779885932863,0.0284721072670087,0.9647409369309716,0.092219537900706,0.0389019459015154
cs-se-pso,30,35,200,35.5759290773878,66.86502497624191,93.8992994915044,0.0357560568086883,0.952548036758563,0.0621312125993887,0.0328509133889296
cs-se-pso,30,36,200,37.66225322176769,70.07153280954928,94.49086784483214,0.0389479008598887,0.9413252402630248,0.3796362352560817,0.1406714077992717
